12,A01,자연,A0101,자연관광지
12,A01,자연,A0102,관광자원
12,A02,인문(문화/예술/역사),A0201,역사관광지
12,A02,인문(문화/예술/역사),A0202,휴양관광지
12,A02,인문(문화/예술/역사),A0203,체험관광지
12,A02,인문(문화/예술/역사),A0204,산업관광지
12,A02,인문(문화/예술/역사),A0205,건축/조형물
14,A02,인문(문화/예술/역사),A0206,문화시설
15,A02,인문(문화/예술/역사),A0207,축제
15,A02,인문(문화/예술/역사),A0208,공연/행사
25,C01,추천코스,C0112,가족코스
25,C01,추천코스,C0113,나홀로코스
25,C01,추천코스,C0114,힐링코스
25,C01,추천코스,C0115,도보코스
25,C01,추천코스,C0116,캠핑코스
25,C01,추천코스,C0117,맛코스
28,A03,레포츠,A0301,레포츠소개
28,A03,레포츠,A0302,육상 레포츠
28,A03,레포츠,A0303,수상 레포츠
28,A03,레포츠,A0304,항공 레포츠
28,A03,레포츠,A0305,복합 레포츠
32,B02,숙박,B0201,숙박시설
38,A04,쇼핑,A0401,쇼핑
39,A05,음식,A0502,음식점
